word_count,complexity_score,sentiment,human_persuasiveness_score
24,7.09,0.56,8.23
96,6.15,-0.73,7.11
83,4.2,0.07,7.47
61,7.36,0.03,7.69
60,6.5,0.72,8.28
105,6.23,-0.07,7.85
24,5.02,-0.23,5.62
88,4.23,0.28,7.07
36,3.43,-0.47,5.11
24,7.06,-0.72,6.09
70,5.05,-0.04,7.16
117,3.91,-0.17,7.4
92,4.38,-0.53,6.8
94,5.61,-0.26,7.3
90,3.8,-0.27,7.21
97,6.85,-0.35,6.84
68,6.41,-0.24,6.93
28,6.24,0.37,5.67
103,4.94,-0.41,6.35
62,5.82,0.9,9.26
67,5.63,0.83,8.94
53,5.92,-0.04,6.39
34,3.38,-0.34,3.92
112,4.87,0.07,6.4
97,3.19,0.7,7.71
82,5.22,0.31,9.31
57,4.48,0.61,7.59
101,3.65,0.07,7.05
72,3.47,0.27,7.1
61,5.64,-0.42,5.42
62,3.77,0.47,6.8
38,7.16,-0.6,6.13
24,5.61,0.39,6.48
73,4.56,0.72,8.45
108,5.66,-0.74,7.38
21,3.1,0.23,5.6
105,7.31,-0.81,7.23
101,5.17,0.45,9.11
44,6.52,-0.83,6.6
81,3.37,0.87,7.36
32,5.19,-0.73,4.38
94,5.21,0.92,9.9
88,7.22,0.6,9.15
52,5.57,0.19,7.84
22,5.13,0.57,6.27
116,4.2,0.59,9.67
61,4.49,0.89,7.95
108,5.34,-0.49,7.57
86,4.98,0.18,8.62
96,3.1,-0.81,5.5
94,6.72,0.23,8.11
35,7.03,-0.66,5.57
53,3.63,0.13,6.43
64,5.49,0.14,6.29
67,3.49,-0.07,6.58
19,6.03,0.05,5.71
72,4.27,0.53,8.22
31,5.97,0.6,5.74
93,6.27,-0.02,7.62
86,6.46,0.2,7.29
111,3.48,0.86,8.29
93,7.12,-0.76,7.47
53,4.04,-0.77,4.87
116,3.17,-0.82,6.11
58,5.5,0.32,7.23
49,4.67,-0.16,6.15
110,6.73,0.55,8.98
53,6.64,0.34,8.11
23,4.43,-0.33,5.34
64,7.29,0.8,9.16
98,4.31,0.53,8.59
34,5.32,-0.46,5.6
63,4.15,-0.27,7.26
28,7.21,-0.37,6.09
87,3.74,-0.68,5.73
64,3.2,-0.7,4.59
49,4.96,0.87,7.07
38,7.47,-0.12,6.15
74,7.01,-0.23,7.01
85,6.37,0.46,8.59
113,7.01,0.11,9.31
60,7.02,0.87,8.85
31,5.33,0.56,6.41
102,4.42,-0.04,8.1
81,6.47,-0.25,7.95
88,5.98,0.97,9.23
25,4.68,0.44,5.86
47,3.43,0.9,7.4
95,6.36,-0.76,7.18
102,4.18,0.7,7.71
60,7.22,0.27,7.96
99,4.08,-0.76,6.43
103,3.55,0.18,7.03
55,6.74,0.37,7.94
109,3.69,-0.98,5.18
45,3.81,-0.09,6.48
40,5.7,0.65,8.15
86,6.94,-0.41,7.43
81,3.88,-0.08,6.93
29,4.4,-0.12,3.98
102,6.5,-0.4,7.17
35,7.37,0.84,8.04
99,5.25,0.56,8.07
15,3.65,-0.78,4.16
98,3.06,0.99,9.66
97,4.03,0.76,7.76
96,3.59,-0.43,5.98
84,6.05,0.67,8.94
64,3.55,-0.79,6.02
89,5.28,1.0,8.38
44,6.12,0.33,7.36
96,5.62,0.3,9.48
73,3.9,-0.82,4.41
63,6.62,0.79,7.86
68,6.22,-0.94,5.75
74,6.33,-0.52,6.53
18,3.59,-0.71,4.38
29,3.56,0.55,6.24
40,7.17,-0.6,5.05
27,4.79,0.82,7.24
61,4.35,0.31,6.6
85,5.2,-0.93,6.85
83,5.98,-0.99,5.87
64,7.3,-0.9,6.01
104,4.29,0.21,8.27
74,7.16,0.6,9.32
23,3.11,-0.52,4.4
95,5.5,0.7,7.9
75,5.85,-0.89,6.46
81,3.48,0.6,6.96
74,3.63,0.86,7.97
73,4.89,0.54,6.98
24,7.35,0.4,7.5
73,5.68,0.68,7.87
98,7.2,-0.92,6.48
46,6.62,-0.6,6.5
78,5.1,-0.75,6.26
18,6.53,0.01,5.78
51,3.08,0.49,7.3
60,3.49,0.26,6.23
118,6.73,0.7,10.0
37,6.59,-0.69,5.83
44,4.05,0.47,6.21
57,5.39,-0.61,6.14
119,5.73,-0.46,7.59
104,6.9,0.42,9.05
18,5.71,0.96,8.07
39,4.86,0.22,5.77
101,4.68,-0.89,4.92
21,4.92,0.23,6.89
104,5.93,-0.92,8.44
44,6.9,0.77,7.93
111,5.04,0.42,7.58
45,4.12,-0.65,4.77
60,4.06,-0.82,4.94
84,6.36,-0.63,6.85
28,6.67,0.96,7.25
73,3.47,-0.08,6.68
68,3.3,0.57,7.41
97,5.67,0.27,7.5
119,3.66,0.14,8.41
84,6.71,-0.71,8.22
57,4.4,0.89,7.82
57,3.65,-0.4,5.28
58,7.14,0.16,7.66
100,3.74,0.4,8.27
48,4.28,0.3,5.5
32,3.69,0.88,6.82
50,3.52,-0.7,4.55
17,3.1,0.02,5.87
26,3.25,-0.19,4.66
24,3.79,-0.05,6.13
96,3.24,-0.76,5.18
90,5.66,-0.73,7.05
88,6.06,-0.44,7.43
63,4.77,-0.39,5.59
90,4.43,-0.14,7.19
31,5.27,0.22,7.06
109,6.94,0.27,9.03
67,6.83,-0.18,6.35
113,3.2,-0.18,7.14
30,3.82,-0.56,4.01
67,4.07,0.18,6.59
88,4.12,-0.37,6.53
67,5.57,-0.93,4.71
61,4.87,-0.16,5.47
32,3.22,-0.05,5.42
55,4.68,-0.55,5.3
40,5.36,0.14,4.97
46,3.46,0.13,6.37
86,6.75,0.4,8.89
81,3.23,0.3,6.59
78,7.16,0.3,7.73
52,3.45,-0.37,5.81
115,6.8,0.57,9.99
24,7.06,0.1,8.1
50,7.41,-0.14,7.44
27,6.61,0.25,7.04
50,6.51,-0.28,6.51
115,5.89,0.03,9.09
